result_id,council_slug,election_year,election_date,contest_type,ward_name,group_label,ballot_line_type,candidate_name,party_or_group,first_preference_votes,total_formal_votes,first_preference_pct,elected_flag,source_id,source_url
willoughby_2024_mayoral_greco_anna,willoughby,2024,2024-09-14,mayoral,,,"candidate","GRECO Anna",IND,8779,37402,23.47,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/mayoral/mayoral-fp-by-candidate
willoughby_2024_mayoral_hsueh_jade_yu_chun,willoughby,2024,2024-09-14,mayoral,,,"candidate","HSUEH Jade Yu-Chun",IND,2207,37402,5.90,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/mayoral/mayoral-fp-by-candidate
willoughby_2024_mayoral_luo_hao_henry,willoughby,2024,2024-09-14,mayoral,,,"candidate","LUO Hao (Henry)",IND,3653,37402,9.77,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/mayoral/mayoral-fp-by-candidate
willoughby_2024_mayoral_mccullagh_roy,willoughby,2024,2024-09-14,mayoral,,,"candidate","McCULLAGH Roy",IND,4449,37402,11.90,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/mayoral/mayoral-fp-by-candidate
willoughby_2024_mayoral_taylor_tanya,willoughby,2024,2024-09-14,mayoral,,,"candidate","TAYLOR Tanya",IND,18314,37402,48.97,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/mayoral/mayoral-fp-by-candidate
willoughby_2024_middle_harbour_a_atl,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,A,above_the_line,,IND,2392,9181,26.05,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_samuel_robert,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,A,candidate,"SAMUEL Robert",IND,225,9181,2.45,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_spencer_stephanie,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,A,candidate,"SPENCER Stephanie",IND,22,9181,0.24,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_huang_zhijing_olivia,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,A,candidate,"HUANG Zhijing (Olivia)",IND,51,9181,0.56,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_brown_diana,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,A,candidate,"BROWN Diana",IND,20,9181,0.22,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_b_atl,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,B,above_the_line,,IND,2652,9181,28.89,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_rozos_angelo,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,B,candidate,"ROZOS Angelo",IND,318,9181,3.46,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_yiu_william,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,B,candidate,"YIU William",IND,38,9181,0.41,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_rozos_megan,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,B,candidate,"ROZOS Megan",IND,9,9181,0.10,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_c_atl,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,C,above_the_line,,IND,1346,9181,14.66,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_mouradian_sarkis,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,C,candidate,"MOURADIAN Sarkis",IND,195,9181,2.12,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_gupta_mayank,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,C,candidate,"GUPTA Mayank",IND,30,9181,0.33,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_taylor_ava,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,C,candidate,"TAYLOR Ava",IND,32,9181,0.35,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_d_atl,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,D,above_the_line,,IND,1697,9181,18.48,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_dodds_kristina,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,D,candidate,"DODDS Kristina",IND,119,9181,1.30,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_coulam_eva,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,D,candidate,"COULAM Eva",IND,22,9181,0.24,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_middle_harbour_pettit_robyn,willoughby,2024,2024-09-14,councillor,Middle Harbour Ward,D,candidate,"PETTIT Robyn",IND,13,9181,0.14,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/middle-harbour-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_a_atl,willoughby,2024,2024-09-14,councillor,Naremburn Ward,A,above_the_line,,IND,2075,8820,23.53,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_greco_anna,willoughby,2024,2024-09-14,councillor,Naremburn Ward,A,candidate,"GRECO Anna",IND,258,8820,2.93,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_irvin_mary_ann,willoughby,2024,2024-09-14,councillor,Naremburn Ward,A,candidate,"IRVIN Mary Ann",IND,9,8820,0.10,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_enners_susan,willoughby,2024,2024-09-14,councillor,Naremburn Ward,A,candidate,"ENNERS Susan",IND,6,8820,0.07,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_b_atl,willoughby,2024,2024-09-14,councillor,Naremburn Ward,B,above_the_line,,IND,1798,8820,20.39,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_roussac_georgie,willoughby,2024,2024-09-14,councillor,Naremburn Ward,B,candidate,"ROUSSAC Georgie",IND,434,8820,4.92,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_anand_kesh,willoughby,2024,2024-09-14,councillor,Naremburn Ward,B,candidate,"ANAND Kesh",IND,26,8820,0.29,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_wang_weifeng_peter,willoughby,2024,2024-09-14,councillor,Naremburn Ward,B,candidate,"WANG Weifeng (Peter)",IND,18,8820,0.20,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_c_atl,willoughby,2024,2024-09-14,councillor,Naremburn Ward,C,above_the_line,,IND,2112,8820,23.95,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_wright_nic,willoughby,2024,2024-09-14,councillor,Naremburn Ward,C,candidate,"WRIGHT Nic",IND,342,8820,3.88,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_pressler_april,willoughby,2024,2024-09-14,councillor,Naremburn Ward,C,candidate,"PRESSLER April",IND,5,8820,0.06,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_wright_michael,willoughby,2024,2024-09-14,councillor,Naremburn Ward,C,candidate,"WRIGHT Michael",IND,15,8820,0.17,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_d_atl,willoughby,2024,2024-09-14,councillor,Naremburn Ward,D,above_the_line,,IND,1484,8820,16.83,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_chen_michael,willoughby,2024,2024-09-14,councillor,Naremburn Ward,D,candidate,"CHEN Michael",IND,217,8820,2.46,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_ley_amanda,willoughby,2024,2024-09-14,councillor,Naremburn Ward,D,candidate,"LEY Amanda",IND,8,8820,0.09,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_leo_max,willoughby,2024,2024-09-14,councillor,Naremburn Ward,D,candidate,"LEO Max",IND,7,8820,0.08,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_naremburn_zhao_michael,willoughby,2024,2024-09-14,councillor,Naremburn Ward,D,candidate,"ZHAO Michael",IND,6,8820,0.07,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/naremburn-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_a_atl,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,A,above_the_line,,IND,1813,9437,19.21,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_moratelli_john,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,A,candidate,"MORATELLI John",IND,222,9437,2.35,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_cairnes_lorraine,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,A,candidate,"CAIRNES Lorraine",IND,25,9437,0.26,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_choong_vivien,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,A,candidate,"CHOONG Vivien",IND,36,9437,0.38,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_b_atl,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,B,above_the_line,,IND,1479,9437,15.67,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_eriksson_hugh,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,B,candidate,"ERIKSSON Hugh",IND,177,9437,1.88,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_woo_dion,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,B,candidate,"WOO Dion",IND,28,9437,0.30,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_johns_victoria,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,B,candidate,"JOHNS Victoria",IND,3,9437,0.03,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_c_atl,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,above_the_line,,IND,1704,9437,18.06,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_mccullagh_roy,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"McCULLAGH Roy",IND,208,9437,2.20,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_molloy_amber,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"MOLLOY Amber",IND,10,9437,0.11,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_may_william,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"MAY William",IND,8,9437,0.08,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_white_christopher,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"WHITE Christopher",IND,7,9437,0.07,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_devine_douglas,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"DEVINE Douglas",IND,10,9437,0.11,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_berry_lesley,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,C,candidate,"BERRY Lesley",IND,10,9437,0.11,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_d_atl,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,D,above_the_line,,IND,3332,9437,35.31,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_taylor_tanya,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,D,candidate,"TAYLOR Tanya",IND,287,9437,3.04,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_royds_sarah,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,D,candidate,"ROYDS Sarah",IND,44,9437,0.47,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_meguerditchian_ello,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,D,candidate,"MEGUERDITCHIAN Ello",IND,20,9437,0.21,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_sailors_bay_taylor_geoffrey,willoughby,2024,2024-09-14,councillor,Sailors Bay Ward,D,candidate,"TAYLOR Geoffrey",IND,14,9437,0.15,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/sailors-bay-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_a_atl,willoughby,2024,2024-09-14,councillor,West Ward,A,above_the_line,,IND,1936,9059,21.37,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_campbell_craig,willoughby,2024,2024-09-14,councillor,West Ward,A,candidate,"CAMPBELL Craig",IND,285,9059,3.15,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_chen_yu_carol,willoughby,2024,2024-09-14,councillor,West Ward,A,candidate,"CHEN Yu (Carol)",IND,20,9059,0.22,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_wong_kathleen,willoughby,2024,2024-09-14,councillor,West Ward,A,candidate,"WONG Kathleen",IND,8,9059,0.09,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_b_atl,willoughby,2024,2024-09-14,councillor,West Ward,B,above_the_line,,IND,1244,9059,13.73,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_chuang_michelle,willoughby,2024,2024-09-14,councillor,West Ward,B,candidate,"CHUANG Michelle",IND,108,9059,1.19,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_chan_maria,willoughby,2024,2024-09-14,councillor,West Ward,B,candidate,"CHAN Maria",IND,26,9059,0.29,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_anderton_zachary_putra,willoughby,2024,2024-09-14,councillor,West Ward,B,candidate,"ANDERTON Zachary Putra",IND,4,9059,0.04,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_hooper_john,willoughby,2024,2024-09-14,councillor,West Ward,B,candidate,"HOOPER John",IND,8,9059,0.09,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_park_man_kyoung,willoughby,2024,2024-09-14,councillor,West Ward,B,candidate,"PARK Man-Kyoung",IND,21,9059,0.23,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_c_atl,willoughby,2024,2024-09-14,councillor,West Ward,C,above_the_line,,IND,1014,9059,11.19,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_xia_jam,willoughby,2024,2024-09-14,councillor,West Ward,C,candidate,"XIA Jam",IND,176,9059,1.94,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_elliott_charles,willoughby,2024,2024-09-14,councillor,West Ward,C,candidate,"ELLIOTT Charles",IND,3,9059,0.03,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_elliott_michelle,willoughby,2024,2024-09-14,councillor,West Ward,C,candidate,"ELLIOTT Michelle",IND,7,9059,0.08,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_d_atl,willoughby,2024,2024-09-14,councillor,West Ward,D,above_the_line,,IND,1585,9059,17.50,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_nelson_andrew,willoughby,2024,2024-09-14,councillor,West Ward,D,candidate,"NELSON Andrew",IND,133,9059,1.47,true,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_grundy_joe,willoughby,2024,2024-09-14,councillor,West Ward,D,candidate,"GRUNDY Joe",IND,27,9059,0.30,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_pryde_diana,willoughby,2024,2024-09-14,councillor,West Ward,D,candidate,"PRYDE Diana",IND,31,9059,0.34,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_e_atl,willoughby,2024,2024-09-14,councillor,West Ward,E,above_the_line,,LABOR,1307,9059,14.43,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_duloy_cathy,willoughby,2024,2024-09-14,councillor,West Ward,E,candidate,"DULOY Cathy",Labor,79,9059,0.87,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_graham_john_sean,willoughby,2024,2024-09-14,councillor,West Ward,E,candidate,"GRAHAM John (Sean)",Labor,15,9059,0.17,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_jeffriess_ann,willoughby,2024,2024-09-14,councillor,West Ward,E,candidate,"JEFFRIESS Ann",Labor,6,9059,0.07,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_f_atl,willoughby,2024,2024-09-14,councillor,West Ward,F,above_the_line,,IND,823,9059,9.08,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_luo_hao_henry,willoughby,2024,2024-09-14,councillor,West Ward,F,candidate,"LUO Hao (Henry)",IND,67,9059,0.74,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_leung_nicholas,willoughby,2024,2024-09-14,councillor,West Ward,F,candidate,"LEUNG Nicholas",IND,10,9059,0.11,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_bai_song,willoughby,2024,2024-09-14,councillor,West Ward,F,candidate,"BAI Song",IND,13,9059,0.14,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
willoughby_2024_west_hsueh_jade_yu_chun,willoughby,2024,2024-09-14,councillor,West Ward,UNGROUPED,candidate,"HSUEH Jade Yu-Chun",IND,103,9059,1.14,false,nswec_willoughby_2024_results,https://pastvtr.elections.nsw.gov.au/LG2401/willoughby/west-ward/download/firstpreferencebyvenuevt.csv
